cycle_id,phase,sin_phase,cos_phase,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation
1,0.53,-0.18738131458572477,-0.9822872507286886,0.012546735871880323,-0.13545062575700956,1.597477094077806,0.6096035347438333,0.9269877109119394,-1.0544464971418606,0.2229631801189927,0.02842659139705861,-0.22959225996628388,0.26285338634614525,0.21321616731966234,0.04705148070277642,-4.658470763942072e-05,0.609336289876068,-0.08433399337960457,-0.060277590588091234,0.6457022812082445,0.12459716807985453,-0.31301807675681304,0.0002037879907266,0.05053542331563429,-0.014427712191823788,-0.002038468003704256,0.12010002702858492,-0.09577487482432084,-0.005164368607089083,0.01913172528082608,-0.02380381886357269,0.11135476189326597,-0.5167190453343204,0.14824499263767635,-0.036475243864216654,-0.23742571393320575,0.41630394962802053,0.2504795111592208,0.0,-0.5628145795869338,-0.00339359953815812,-0.186045331250334,-4.838598819732109,-1.4040394938557594,-0.03930263752462822,0.0,0.000590350697341134,0.000675053903968908,4.464174414631791e-05
1,0.54,-0.24868988716485502,-0.9685831611286311,0.014824125789958134,-0.13556826516731252,1.5979145487137598,0.6098720626348979,0.9266559259547869,-1.053104553398015,0.2132764754868894,0.031130540055536088,-0.2311681434983994,0.2590952167320685,0.2205262653894218,0.051893760823841756,-4.658470763942072e-05,0.598586238280832,-0.08478447268749913,-0.061514984277187046,0.5736522745050227,0.10195327877226557,-0.3070114601988051,0.0002037879907266,0.05054341821426029,-0.014417294717743043,-0.002037790355489584,0.1583844237497088,0.04867013616201739,0.0523528414044492,0.015924571178680815,-0.020107191405345694,0.07504689289592094,-0.7426140222487135,0.2034386864799137,-0.08202537107528578,-0.3090461212853117,0.4998167384748918,0.2775275615947058,0.0,-0.8033007754720072,-0.03684332569467778,-0.044012451049509835,-4.754357047503256,-1.5335235666616387,0.7724761511815237,0.0,0.0004936815868405174,0.0006901419006265758,4.402317458351252e-05
1,0.55,-0.30901699437494773,-0.9510565162951535,0.017744269813748187,-0.1342219772683327,1.5984507412212363,0.6101457574687151,0.9263413029127313,-1.0522045248977858,0.20037494076421872,0.035147511947995765,-0.22969018903315522,0.25220229342284495,0.2265466030725387,0.05414910452602687,-4.658470763942072e-05,0.5850540281040338,-0.08616004765567947,-0.06286317106197907,0.5033428652505849,0.07898509983969092,-0.28275861678632336,0.0002037879907266,0.05055033453841398,-0.01440637928817421,-0.002037074432151205,0.2408601904165776,0.08656572787386504,0.010624021201118636,0.024946514396824607,-0.023082053967716273,0.05633006672050949,-0.8756674588470742,0.3114005765649787,0.1282384475539129,-0.4986888651191976,0.3486082088087041,0.18249891087110037,0.0,-0.9145731915783347,-0.15934430038926767,-0.12175888187854626,-4.598791123850563,-1.4856657195117815,1.9803063566064936,0.0,0.00046004079181381996,0.000749569762787425,5.026147826558989e-05
1,0.56,-0.3681245526846783,-0.9297764858882512,0.022042316061245654,-0.13374083957647812,1.5981847933310367,0.6105827114382606,0.9258578042811522,-1.0512956976140209,0.189000627697513,0.039994470962003606,-0.22926650044475447,0.24709157307948598,0.2322433366873614,0.05863023471514322,-4.658470763942072e-05,0.572003789107125,-0.08965032218541655,-0.0646664290214715,0.4379983847316378,0.05937340355249912,-0.2476861337610266,0.0002037879907266,0.05055803919861764,-0.01439497505063714,-0.002036307489272292,0.2464713413550894,-0.005436739350003425,-0.016790917286291562,0.019410299008960574,-0.03754653419782192,0.06434489261310426,-0.6746574018951099,0.2734296336998078,0.029419524492264225,-0.23982822179793065,0.44131068369412185,0.23535716429920261,0.0,-0.8382947830572972,-0.18174876787830663,-0.0851647207360463,-4.218830160792122,-1.2024679693561329,2.367221432817726,0.0,0.0005395606949575122,0.0007377651966417676,4.862627150269968e-05
1,0.5700000000000001,-0.42577929156507266,-0.9048270524660195,0.023932063718294008,-0.13487010717308345,1.5982676618384932,0.6103969612405851,0.9251430148772052,-1.0502217230457342,0.18137482173287292,0.041528703793299024,-0.22944535924482923,0.24695981533256578,0.2419538664852167,0.06058318667260958,-4.658470763942072e-05,0.5600677400051041,-0.08953651454503492,-0.0634215036407203,0.37793867179968194,0.04423981889833229,-0.21402686478869173,0.0002037879907266,0.050566857322219924,-0.01438453053415977,-0.0020356535010649193,0.1145970428476506,-0.0977436416801292,0.010831419318474991,-0.019800881762446633,-0.051300050125103865,0.07325639294493834,-0.42660297572633615,0.04840765167554462,-0.11293166685146072,0.12756881776435222,0.716685818660062,0.2251742365144777,0.0,-0.7738766266385441,0.03541670395059678,0.14852899805395559,-3.8648777547737603,-0.9238933819668551,2.2271400792273908,0.0,0.0006137606526366894,0.0006906521182415503,4.277364659675478e-05
1,0.58,-0.481753674101715,-0.8763066800438637,0.026839527303872422,-0.13661283476686714,1.5979876804834623,0.610291167532454,0.9243126911604219,-1.0491893761204947,0.17483800457819818,0.043524401745873575,-0.23060998472793515,0.24792753336111525,0.25112601064534307,0.06584265101656461,-4.658470763942072e-05,0.5489542376989225,-0.09120716839027711,-0.062072396227807636,0.3239152125341457,0.030761875180404533,-0.17643918766827796,0.0002037879907266,0.05057645207494462,-0.014373389176111305,-0.0020349377195022444,0.20971848131118648,-0.12309045426060031,-0.03832693545360247,-0.0030817539809560282,-0.056729061465840044,0.06521599514734938,-0.45970382670388754,0.173305884842587,0.04553402603219248,-0.016612471204949186,0.5399488921505413,0.289169905048575,0.0,-0.7260263646971016,-0.16544975391631042,0.04039565669470805,-3.453628196242048,-0.9136910094865972,2.625400465079423,0.0,0.0006469936651602759,0.0007533053240728003,4.8632658753625404e-05
1,0.59,-0.5358267949789964,-0.8443279255020152,0.028412396435756403,-0.13715577271051985,1.5974854969164167,0.6098813563576289,0.9235212017973198,-1.0485616491096765,0.1668575643224435,0.04436422103069792,-0.22938168398522227,0.24901415770104265,0.260087952159589,0.0684853191280583,-4.658470763939211e-05,0.536353992574267,-0.09222726646126497,-0.062050596564523976,0.2764081934840138,0.015412903013422505,-0.13899376420468626,0.0002037879907265,0.05058582679821503,-0.01436274414339415,-0.002034290614708363,0.04595846127311514,0.025860003204877375,-0.016978313765881523,-0.042427474597505836,-0.0492224196841191,0.026782281111422168,-0.5759160982386455,-0.02453960994915369,-0.0016194441491245853,0.15172507371803753,0.6562607986515809,0.1898753779829725,0.0,-0.9083863069889647,-0.0011826576737302558,-0.003368668987629832,-2.986879836585781,-1.0750327790250866,2.339829811911126,0.0,0.0006053967181766461,0.0006836553059535491,4.0039991244752e-05
1,0.6,-0.587785252292473,-0.8090169943749476,0.028345614007294503,-0.13734172802721425,1.5974349017713652,0.6089988784082301,0.9227183150754281,-1.0482294545795006,0.15734067797374243,0.04335033850633599,-0.23035119492512937,0.24854831367597835,0.2700087114117269,0.07192021022941704,-4.658470763939211e-05,0.5239164486532301,-0.09119921381684125,-0.06183802312353312,0.23738894530684096,-0.0005199787440206029,-0.10791373322143816,0.0002037879907265,0.050595135674447164,-0.014352742814244101,-0.00203372633021408,-0.0219770204898286,-0.07503242581354438,-0.012345522205324203,-0.06346239652439993,-0.058327972952727285,0.02703693035230164,-0.6313677220614378,-0.06507607609040043,-0.013191404584547671,-0.17567847190984814,0.6305309649845194,0.20350944919166095,0.0,-0.7350742981882221,0.08894944643805851,0.011254022003365026,-2.4001222736993784,-1.0044494777266586,1.9708941987360218,0.0,0.0006363155083594794,0.0006633149089523401,3.72827951673555e-05
1,0.61,-0.6374239897486896,-0.7705132427757893,0.028048364694897247,-0.13876752106135223,1.597004492757104,0.6079687949193423,0.921801987800851,-1.0478588979122425,0.14879388516672162,0.042276751096952184,-0.22897433892258492,0.24709599100568452,0.2788985854458155,0.07410752607504718,-4.658470763939211e-05,0.5139110091336221,-0.09008007515688556,-0.06411502789754044,0.20724440458620808,-0.011728832717250736,-0.07938077269835617,0.0002037879907265,0.05060524793074153,-0.014342521606135389,-0.002033146812569549,-0.0006079279767394301,-0.04584844670236318,-0.013627431669031246,-0.07079910517178332,-0.05810023323882939,0.014115394069917407,-0.5752462840894284,-0.07160013675560653,0.07790379370928832,0.00047175240660358997,0.5824882477631782,0.1388505021475679,0.0,-0.6839421650520985,0.05805875790512223,-0.2592504771501226,-1.783959905592103,-0.5821749038678645,1.8532888676269765,0.0,0.0006656088945016451,0.000696549234501278,3.993568539415318e-05
1,0.62,-0.6845471059286887,-0.7289686274214116,0.02757596695488239,-0.13784258284297435,1.597098410484677,0.6066574419645508,0.9210200490517986,-1.0480259495681914,0.13884687422113753,0.04031643965895594,-0.22941523847371054,0.24838394933258245,0.2887320181637099,0.0762977084802728,-4.658470763939211e-05,0.5027292529024809,-0.08837510868778005,-0.07130685070543717,0.1870383386073847,-0.014364079035912698,-0.055402891378461286,0.0002037879907265,0.050614835790237,-0.014332073265554421,-0.002032555776054712,-0.09124143570649319,0.04895010601924515,-0.020707182651270944,-0.09932752465382658,-0.053512317291844906,-0.012885585814029606,-0.638182175842328,-0.19857380178798573,-0.02483185053417865,0.11775535465126545,0.7015886258072768,0.1380684467008854,0.0,-0.7172221112409454,0.17425626657844356,-0.5976343101047987,-1.1389762792594769,0.020117390617319764,1.4163118145847127,0.0,0.000644080075023406,0.0006751140297142801,3.726238399472527e-05
1,0.63,-0.7289686274214113,-0.684547105928689,0.024665239565997504,-0.14116275879259144,1.5955579296515539,0.6049049160312648,0.9199131449103665,-1.0476207877202446,0.1345519757068875,0.03533021141910374,-0.22857580042154327,0.25220127821122057,0.30011510824395005,0.07904523825995481,-4.658470763939211e-05,0.4963722112511793,-0.0845717111858241,-0.08341157587206899,0.1748546977427592,-0.010955468097621143,-0.03875826390629509,0.0002037879907265,0.050625524282828537,-0.014322068506591883,-0.002032013496337838,-0.18046302338210582,-0.32745581326900236,-0.10830785418664966,-0.11649380345521268,-0.08148921458853782,0.04202908424443535,-0.1457094465328817,-0.33074674160971534,0.05203249693374455,0.3061766637040187,0.7582482993432527,0.23129388855612118,0.0,-0.2921931621793911,0.23052398396044785,-0.8758878699960866,-0.644317943503925,0.3035189231383063,1.021748326081214,0.0,0.000740627211991657,0.0006761087751033479,3.6933046025071456e-05
1,0.64,-0.7705132427757894,-0.6374239897486895,0.023856843556007704,-0.14503866431247944,1.595110486035701,0.6032757972225631,0.9187582218100605,-1.0473269268094232,0.13063392698357879,0.03237917679006474,-0.22833260971016114,0.255837389262305,0.30994033771049956,0.08235383575285758,-4.658470763939211e-05,0.4911082502589875,-0.08259188974297899,-0.09606122076073657,0.16939029445633563,-0.005343367681085139,-0.02613307030471711,0.0002037879907265,0.05063625945698345,-0.01431095132882402,-0.002031383897686772,-0.03329230643489395,-0.20641460411422033,-0.004763226871583582,-0.11169262150586054,-0.07300830714888061,0.004554720357350415,-0.3378744103517789,-0.17616394449970366,0.018332586738782786,0.20418631478904203,0.6059945554926345,0.17947871650959998,0.0,-0.42925668007482304,0.1388893868553513,-0.772355522585378,-0.2767415060919396,0.36565360686950416,0.6471114290469032,0.0,0.0006874440098774637,0.0007544984436967799,4.1935135920469274e-05
1,0.65,-0.8090169943749473,-0.5877852522924732,0.023079784416853745,-0.14655407571388324,1.5948280422111325,0.601412605128629,0.9177656983782004,-1.0477306475896542,0.12336018488279767,0.02923475116786308,-0.22801151711749906,0.25862920047444565,0.31946835917896116,0.08429754306950418,-4.658470763937486e-05,0.481717639741269,-0.0798069765436527,-0.10517546967449261,0.1674723750221245,0.0004517530619973385,-0.02270871394122574,0.0002037879907265,0.050645661516661306,-0.01429946768751908,-0.00203076565637794,-0.0376113372514391,-0.048744265188663226,-0.03505966342250748,-0.124177424759113,-0.06303948467883039,-0.04156794583545406,-0.5533128035648487,-0.19879852358923147,0.024444668591931132,0.18374896958882547,0.6608289566926265,0.12696103737826492,3.450661782693786e-15,-0.6917892881888931,0.1645008929976372,-0.5562885806034297,0.005259261956129607,0.43553713285707185,0.08565762266428904,-6.1489964879251035e-15,0.0006006200660705351,0.0007892486549419498,4.368519879637287e-05
1,0.66,-0.8443279255020153,-0.5358267949789963,0.02275518612778035,-0.1480361676779628,1.593392525078623,0.5995172752732366,0.9167260663591125,-1.048317512719861,0.11638433271185822,0.02607588935300542,-0.22683364303794498,0.2626322506851459,0.330170905689276,0.086701174509723,-4.658470763936557e-05,0.4722460594846879,-0.07763308157830107,-0.11036764069730953,0.17123380214552472,0.0075048157345202066,-0.027445304292111943,0.0002037879907265,0.050655309659458476,-0.014287117245893988,-0.002030053806813252,-0.04009059130720498,-0.14383876150034977,-0.11755583811217012,-0.1329646711232663,-0.07359761787958202,-0.033802111065881,-0.3885898005727536,-0.24925422912215767,0.1045738142524158,0.32102076331955526,0.7340779962974326,0.17920781257051774,0.0,-0.5924960400939823,0.18005050735450487,-0.18443099484059222,0.30817389229147457,0.4039424946933786,-0.5864711849125036,0.0,0.0006665162248795082,0.0008181368705917058,4.713899629481294e-05
1,0.67,-0.8763066800438636,-0.48175367410171527,0.020489508574801814,-0.15030026919035872,1.5915444798761273,0.5971137108657223,0.9155526366268841,-1.0488504843939281,0.11059203818715213,0.020520004774684485,-0.22415814786342184,0.26768821185340763,0.3405217756797185,0.08796932524892018,-4.658470763936557e-05,0.4632083640640598,-0.07283389859305571,-0.11206315685306956,0.17400327757047296,0.0012353454723332729,-0.040715127045714054,0.0002037879907265,0.050665039245875475,-0.014275550761703544,-0.002029423237021358,-0.22821161269307855,-0.1353534823566225,-0.12627826390171928,-0.17547101349066216,-0.07939080722378748,-0.037519875413330864,-0.4133246963375509,-0.4411101659919626,0.23044693177563816,0.31673321322378817,0.6346881901871545,-0.016018241200413535,0.0,-0.6117363379245461,0.39713047224584525,-0.19745611839605964,0.050292500778933796,-1.0256621122557328,-0.9084322874174039,0.0,0.0006221464788056042,0.0007436965886508742,3.930526333736127e-05
1,0.68,-0.9048270524660198,-0.42577929156507216,0.013201460261179642,-0.15191069288277664,1.5895469713054433,0.5937428215310745,0.9144227317571129,-1.049429021988344,0.10406674000269876,0.009796029372654105,-0.2198385507250899,0.27256488907109044,0.3488466515442298,0.08621390565293857,-4.658470763936557e-05,0.45337509246612345,-0.06328279639374841,-0.1224412047596826,0.1665879949870079,-0.02986690838791394,-0.04988955358362083,0.0002037879907265,0.05067384916296185,-0.014265229881149715,-0.0020289253392103282,-0.608651105126141,-0.10600835771966564,-0.1298172075939072,-0.24839922476072487,-0.07279288886861805,-0.03667324300044751,-0.41398210544073594,-0.8561999766995833,0.2771083426641747,0.35750585822114783,0.5388738879865391,-0.0990102487409929,0.0,-0.6619611800313682,0.7465466662670548,-0.971347810780057,-0.7562880088278261,-2.31548595021424,-0.3683711134923862,0.0,0.000573489045769976,0.0006555310211498757,2.973072008721786e-05
1,0.6900000000000001,-0.9297764858882515,-0.3681245526846778,0.0019209636105074089,-0.15357214766795385,1.588050428040938,0.5895435792561536,0.9134199121022394,-1.0499495750030234,0.0986225325561042,-0.005168623240028975,-0.216013409953667,0.27889894092720996,0.35606122882706653,0.0829316887797208,-4.658470763936557e-05,0.4444315134939375,-0.05034298511053278,-0.14157040256020564,0.15432817071525154,-0.05753688938773884,-0.04696718488089322,0.0002037879907265,0.0506825733336513,-0.014255856957466726,-0.002028544101156717,-0.8082228195656465,-0.10580731832399998,-0.08751469663047695,-0.2914581997729806,-0.06245575429201324,-0.03550548582747819,-0.3494269597014368,-1.0310419746910706,0.2843947713690692,0.43367158668221173,0.4305063215353904,-0.38878343407269034,0.0,-0.5528758097623074,0.9076085699193039,-1.304293292361411,-0.7351169116968952,-1.5350786890053933,0.39478880894722024,0.0,0.0005870529526658622,0.0006128896347307749,2.38120797182833e-05
1,0.7000000000000001,-0.9510565162951535,-0.30901699437494756,-0.010680995611847221,-0.15572440171864022,1.5864922123545084,0.5850355931599477,0.9125863836136356,-1.0504083753461047,0.09454691137100016,-0.02068813079599255,-0.2098074658510333,0.28626114943457837,0.3618731138946504,0.0724384353697302,-4.658470763936557e-05,0.4383740424967595,-0.03677792880223437,-0.15899702570175867,0.1491469983561185,-0.07370591859345224,-0.041184127956039505,0.0002037879907265,0.05069224519443103,-0.01424630934586141,-0.00202815888030966,-0.8112200908569739,-0.1818604449850813,-0.11448796541288091,-0.2975234798831908,-0.053024744499596294,-0.024187692610513213,-0.2031686903104975,-1.0077886056184509,0.46188758674646374,0.5384652283309601,0.37672070276716535,-0.7673215750841519,0.0,-0.2945985739921768,0.8549870105010369,-1.0717725242038854,-0.09020602220404728,-0.8243496649567846,0.29668818117208784,0.0,0.0006766096757053603,0.0006639090859044804,2.853710890208936e-05
1,0.71,-0.968583161128631,-0.2486898871648553,-0.021045548827642216,-0.15848178131107932,1.5853147420615574,0.5806593656246452,0.9119492518952336,-1.050760925775091,0.09227082352419377,-0.03465598778509782,-0.20299832515336091,0.2961487344154252,0.3659823566378297,0.06252088511476281,-4.658470763936557e-05,0.43608202835790805,-0.025479899067238403,-0.16968785216864854,0.15630133857539724,-0.07581925056130265,-0.04007717800660914,0.0002037879907265,0.05070285541642229,-0.014235168906562713,-0.002027614194027828,-0.6504148816465609,-0.11904179278356963,-0.03623365892663106,-0.29391806191237263,-0.032149817006965474,-0.034349104967226395,-0.2033101305261444,-0.9154470812581766,0.4111100179447083,0.7132226247554199,0.21291048244094077,-0.5721425888963997,0.0,-0.16653541248577458,0.7424010903267005,-0.48079235448866114,0.7091336470949003,0.20112219445799515,0.035872338715669326,0.0,0.0006946229333630552,0.0007710747406821669,3.919655010264774e-05
1,0.72,-0.9822872507286887,-0.18738131458572463,-0.03339349458093995,-0.15742010964445127,1.5857922965082214,0.5755720474308887,0.9118723983905138,-1.0516946507203406,0.08753025990535185,-0.05151908269907748,-0.19730510394042144,0.31004677932975894,0.36972467421998456,0.051359977337371535,-4.658470763933794e-05,0.4311459162241597,-0.010470259900342435,-0.17039051164785388,0.16934470549882852,-0.06611692425787001,-0.03869694909177031,0.0002037879907264,0.05071272434212649,-0.01422378940340216,-0.00202705407987154,-0.9391413761614378,0.11244836124849188,0.04686657626872,-0.3628197570621561,0.005572454917576863,-0.06500939891957734,-0.2878226985307279,-1.2441768497412393,0.41631600369209315,1.056950959622854,0.27330374530684337,-0.957064336854748,1.5471563656064443e-15,-0.3580772035747515,1.153359375604585,0.15664747406517787,0.8936351212774991,0.8032048701620093,0.051791902598434233,-5.1260701953916734e-15,0.0006514477416142239,0.0007367377946081726,3.503235516221218e-05
1,0.73,-0.9921147013144778,-0.1253332335643046,-0.0481582164676047,-0.1558449994890569,1.5871097050953578,0.569912722001535,0.9122105106775001,-1.0525710103850752,0.08525872218235823,-0.07080854586086763,-0.18916441835992256,0.329488605994521,0.3712948485238373,0.03275913239464895,-4.658470763933794e-05,0.42563122667569275,0.008085530810629947,-0.16322813032774303,0.18189269469638727,-0.051530943513215306,-0.04272996749136094,0.0002037879907264,0.0507228491574921,-0.014212508043870755,-0.002026524238055583,-0.9464246501710939,0.11925929294789381,0.10913534880328468,-0.3731274214430881,0.03222976917290504,-0.059547316461062545,-0.10958786267752332,-1.2514781932654748,0.5987606644573721,1.4064164282493137,-0.004447701567046783,-1.2744363023785996,0.0,-0.4099242458688444,1.2077401419226166,0.5962049633368501,0.7736720427854337,1.0225690273155281,-0.4403770999009538,0.0,0.00067480530287586,0.0007842967704353447,3.811974408539709e-05
1,0.74,-0.9980267284282716,-0.06279051952931321,-0.060573333221052336,-0.1539451370226328,1.588095669009817,0.5646067373758676,0.9129418598524551,-1.0534305105216462,0.08656933991122703,-0.08835426837446295,-0.17779170270870723,0.35618070334269053,0.3686758440906644,0.013612536320172137,-4.658470763933794e-05,0.4178414976789039,0.02431509657424926,-0.1539106761263632,0.19056171065951194,-0.03541930798217562,-0.05225630951338951,0.0002037879907264,0.0507333290282504,-0.01419954670062333,-0.002025832680268052,-0.7648674094542166,0.10465701492639806,0.026328717346072686,-0.34120071351746195,0.05452497296215037,-0.05082981407116085,0.2343669460390967,-1.1259731947695717,0.8385147197749951,1.9847393638308939,-0.27038777606524506,-1.3013332223190643,0.0,-0.5468732568203639,1.0109292925234028,0.5650144231868324,0.4702640797185695,1.0867549866956867,-0.6416542662832212,0.0,0.0007182470297494779,0.0008975204860935441,4.976377965435015e-05
1,0.75,-1.0,-1.8369701987210297e-16,-0.07078641781472567,-0.15355275251528164,1.5866666273006376,0.5598125692076913,0.913854121612543,-1.0538949765964176,0.09499418888013099,-0.10410350183595406,-0.1607772751862825,0.3918705942380261,0.3602034099610261,-0.010452908981638226,-4.658470763933794e-05,0.4101306925849541,0.037583334083460644,-0.1504454884302177,0.19576064531112647,-0.02025638093129579,-0.057242487186487494,0.0002037879907264,0.050745017135850425,-0.014184945162516024,-0.00202496297477185,-0.6419934871550566,-0.014985731070637224,-0.1788583410647286,-0.3058990561126045,0.062489796012575365,-0.019603337028755725,0.7329301898976407,-1.0062759824105678,1.3203770814286786,2.5730364422308707,-0.7017854541954313,-1.7549384175257636,0.0,-0.47260379189327006,0.8132588237814263,0.046221207812030485,0.31534230593352186,0.949644555180335,-0.16301614252402735,0.0,0.0008078550587932497,0.0010072837076707997,6.207035046452365e-05
1,0.76,-0.9980267284282716,0.06279051952931283,-0.07878446180889546,-0.15494478399139205,1.5808146711676767,0.555745597850491,0.9147950453895022,-1.0538071483751585,0.11216896869369275,-0.11745997637367522,-0.13590340102490509,0.43767681435697225,0.34663170895287565,-0.0374413174525587,-4.658470763933794e-05,0.40442038913903583,0.04716438727765624,-0.15315722033242563,0.199965868431027,-0.006684991972713541,-0.05775962610380126,0.0002037879907264,0.050757983386262265,-0.014168599964110368,-0.002023891716261788,-0.47480543920914,-0.11685639735112281,-0.47944361339025515,-0.25290155462887465,0.06306519008172805,0.015518751291878016,1.3174491412135132,-0.8171715282079319,1.794536769177762,3.244618462421038,-1.0257585629968946,-1.8156098124050672,0.0,-0.3587292605750418,0.5568912710030129,-0.259744727201839,0.24480022230248744,0.8759040435813966,-0.028538432319851426,0.0,0.0008842800662889162,0.0011290721764296765,7.604941801989916e-05
1,0.77,-0.9921147013144779,0.12533323356430423,-0.08491373379217845,-0.15559689649559863,1.5715772632368752,0.5523000819107247,0.9158711036827852,-1.0536976943881255,0.13354190521452355,-0.12806713947359435,-0.10660548084169523,0.4897355927238504,0.3261613574422739,-0.0652606822137924,-4.658470763933794e-05,0.3967727440435738,0.0544224538729763,-0.15876804360957203,0.20139374233194704,0.004653346103456124,-0.06002476469197315,0.0002037879907264,0.05077112903720922,-0.014150255854744623,-0.002022593892033782,-0.37956798500747657,0.010462023346595503,-0.6773293421664649,-0.21865458249175015,0.07628591656782903,-0.00014029028210662924,1.4455575764764064,-0.6677329797636672,1.958572471605999,3.5669556147150936,-1.5139274841224586,-1.7834174142388435,0.0,-0.6007104429172945,0.45364537851974296,-0.4333399393060071,0.027989241244634297,0.7054517052639969,-0.20022067969449994,0.0,0.0008609366462013771,0.0012598708566861397,9.089669786128737e-05
1,0.78,-0.9822872507286887,0.18738131458572427,-0.09044423957970232,-0.15459252203527987,1.56046273175185,0.549121433047603,0.917079446395051,-1.0537333380690779,0.15699370068563007,-0.13820689328920222,-0.07993024531049825,0.5466710900437632,0.3001058648408015,-0.08841409273516289,-4.658470763933794e-05,0.3865892279972367,0.06134150346041319,-0.16489392921333354,0.2010983843091203,0.01493555135072669,-0.06535892799838776,0.0002037879907264,0.050783897790579964,-0.01413055245548899,-0.002021141472828682,-0.37434828610120335,0.0747540084400612,-0.7422493374075857,-0.21154804158141144,0.08073718926010423,0.00034069719099240814,1.6316110979937755,-0.6905937383174497,1.6536260535876253,3.8757875196361606,-1.8270974902550305,-1.4179989830449538,0.0,-0.6922357801716396,0.482929620825724,-0.34778927794092235,-0.049763112425322595,0.6753893231382541,-0.4322779728520583,0.0,0.0008505102127776661,0.001313699243676408,9.674286096926722e-05
1,0.79,-0.9685831611286311,0.24868988716485493,-0.09544348490600583,-0.15281830027292015,1.5506643657142527,0.5459921181461612,0.9183077075022152,-1.0537510896208533,0.1823243957205117,-0.14819570482579422,-0.058758189570686514,0.6065947342392382,0.26869619759876334,-0.10860437206085034,-4.658470763928539e-05,0.37495647363398793,0.06808251893471585,-0.173023466246135,0.1986350210033555,0.024372783209313492,-0.06393527233543504,0.0002037879907263,0.050796392365329276,-0.014110266257756035,-0.002019682288012167,-0.2810992798847884,0.1699670827375468,-0.5958506473246376,-0.20107534459450963,0.08321819118787925,-0.007408599633230787,1.6570513249304681,-0.6150696832756295,1.2970792222238097,4.012698935722272,-2.2475866551677317,-1.4051259188340108,0.0,-0.8357905214916572,0.3900165592114285,-0.7229650524001774,-0.2032275927521312,0.5834291876411101,0.4674635132523274,0.0,0.0008033341936487643,0.0013882575922630515,9.994354168714596e-05
1,0.8,-0.9510565162951536,0.30901699437494723,-0.09912992019878233,-0.14921189577472366,1.5433742983051395,0.5429979505567208,0.9195536886532565,-1.0539272430939581,0.20683464336402146,-0.15679952445474651,-0.042007000713715124,0.6669054391710534,0.22786609927915277,-0.13082676299189008,-4.658470763928539e-05,0.362003923954096,0.07367776262580057,-0.18404254192230518,0.19613672569730148,0.031064738790487833,-0.05617927080710719,0.0002037879907263,0.0508079850452041,-0.0140886417351741,-0.0020181293483298598,-0.28082671295055756,0.23662487777965918,-0.43064690308375464,-0.20722750514255875,0.08036475637242083,-0.007472433611072532,1.66139252186819,-0.6070384192691473,1.020807704096836,3.99790501185282,-2.9813158601316934,-1.4063016744536074,0.0,-0.8393967128453025,0.4271123599062824,-0.6407362725864791,-0.1554421123422646,0.38040521614732514,0.40484928527550096,0.0,0.00077010515455818,0.0014377903561851,0.00010240475931661999
1,0.81,-0.9297764858882512,0.36812455268467825,-0.10488397968625847,-0.14632539943431788,1.5381794761543874,0.5396124776872231,0.9206145319113493,-1.0538452037717865,0.23351386899994492,-0.167121261619396,-0.028511592813988976,0.7279058814880336,0.17992715486320443,-0.15545506203618784,-4.658470763928539e-05,0.3502920999019011,0.08168862204017806,-0.19438164664872457,0.19422512035758535,0.03690927188887607,-0.047796842438850747,0.0002037879907263,0.05082008174675593,-0.014066938745218248,-0.002016605688081507,-0.3958556679012108,0.17476155054734155,-0.29903884821381094,-0.22739225211294856,0.06465845146039492,0.011780074732610217,1.8183680240333104,-0.687522945664198,0.8016693100179035,4.091102087590083,-3.139594507792323,-1.8063899661598017,0.0,-0.7332616659492557,0.5389081052827683,-0.7599956443329257,-0.06951938046161897,0.431946187204664,0.6953446982174537,0.0,0.0008292286531651555,0.0014531439588033861,0.00010116019634712
