cycle_id,phase,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation
2,0.42,0.015281186294093436,-0.14495833857852286,1.6713651872919766,0.596709403173392,0.9272918959838046,-1.0061308909934181,0.2536518560983172,0.01159902322147859,-0.23426632269682585,0.2816510186490769,0.20268304684032495,-0.020314224521863516,-4.658470763874164e-05,0.5511785077840189,-0.06512965586379059,0.024716268649080785,0.7923642330993481,0.19229132814560138,-0.3171534382347561,0.0002037879907254,0.052134282914476436,-0.01044136691760162,-0.00170211219973202
2,0.43,0.017850374954948723,-0.14494922153937587,1.6687649596039444,0.5975476918255591,0.9272151068608577,-1.0047072302906366,0.24150010921015372,0.016515130765458106,-0.23431180383127986,0.2741630831311723,0.2093611245417554,-0.012973501346987092,-4.658470763874164e-05,0.5499483594185907,-0.06928225820307589,0.015023572804807511,0.7215357922144738,0.1771555644118081,-0.31729952565646,0.0002037879907254,0.05216158977526604,-0.010370579781782959,-0.0016955402251414
2,0.44,0.020807067443263324,-0.1471328780348748,1.665996955345199,0.5982855614885222,0.9268358050646772,-1.0029702792752093,0.23267442030750085,0.020790775299542263,-0.23574282229060334,0.26830383720196693,0.21719025006892742,-0.004546036745020728,-4.658470763874164e-05,0.5482818848303813,-0.07297641144395592,0.006345909376956388,0.6448261899140333,0.15717598045071057,-0.3173824539336843,0.0002037879907254,0.0521898049336613,-0.01029988911780414,-0.00168896450175414
2,0.45,0.0234899330540482,-0.1492752156608019,1.6627104065901124,0.5988470920116834,0.9263075616127098,-1.0013841254833704,0.2237079141085474,0.024508431597157,-0.2379571745788903,0.2630564977665229,0.2267896853164325,0.0055465826501018,-4.658470763874164e-05,0.5444595380042585,-0.0759263489599249,-0.0019156247970181,0.565898490670774,0.1302925569466785,-0.3180493984921625,0.0002037879907254,0.0522175026389833,-0.0102297254211293,-0.001682432609735
2,0.46,0.02569110731875337,-0.15127322006452865,1.660433696514933,0.5990430722572856,0.9256748741747951,-1.0000311532545227,0.21416284173877936,0.027584236719984796,-0.23952227413846341,0.2577483515415994,0.23506828787981182,0.0141829157572184,-4.658470763870469e-05,0.5372384525614248,-0.07643992491946422,-0.0048385115031009795,0.4824852413457527,0.09878206647031243,-0.3146103755456064,0.0002037879907253,0.05224469777852088,-0.010160487802792939,-0.0016760387120589
2,0.47000000000000003,0.02824940019177133,-0.15467638331672387,1.657578059204442,0.5992530989807026,0.9248028097966425,-0.9985909344768469,0.20626315581745452,0.03067148162937975,-0.24164785898904437,0.2534562425150283,0.24370767831312984,0.023568035346243795,-4.658470763870469e-05,0.5309096967703879,-0.07905511315982075,-0.012620890379543956,0.4007092463566992,0.06709663938655584,-0.2767307797576926,0.0002037879907253,0.05227280100166518,-0.01009140425673556,-0.00166965162569544
2,0.48,0.03128588679234539,-0.15720570910610215,1.654559210798528,0.599393552744244,0.9238442689448334,-0.9975066685927473,0.19700731262349053,0.03387241405485912,-0.24468089253020214,0.24917426742539558,0.2528282294490491,0.035753323891235186,-4.658470763870469e-05,0.5236782979691227,-0.08298420451644799,-0.024792967124814495,0.3239020269128385,0.045516565384909384,-0.21664355187216278,0.0002037879907253,0.05230051377463428,-0.0100217136645036,-0.0016632003253121
2,0.49,0.035010013978693626,-0.15790316485872724,1.6510659853498546,0.5995676240520404,0.9228969188247578,-0.9971196705610169,0.18222189052361587,0.03946536724747943,-0.24472730309673138,0.23829523935739635,0.25912790402145314,0.044989903941746935,-4.658470763870469e-05,0.5142171517713896,-0.08799953033324984,-0.040830632935009284,0.25307431590731294,0.04015429294779672,-0.1420342275262769,0.0002037879907253,0.05232744195084088,-0.00995105143402212,-0.00165662430790604
2,0.5,0.0367722366985271,-0.1571191853876007,1.6478319003703217,0.5991323374719703,0.9219217340309792,-0.9971112858178404,0.167776237822188,0.0416588774791222,-0.2462802936405429,0.2327318301445849,0.2667449510379946,0.0557152812804321,-4.658470763870469e-05,0.504246169209885,-0.0907158474739063,-0.0629602713272407,0.1912219434026698,0.0407800522145698,-0.0591557461360204,0.0002037879907253,0.0523534769300799,-0.009881814121779,-0.0016502134672427
2,0.51,0.03723440745232156,-0.15835059118305395,1.6445279632275989,0.5982291258394848,0.9207193382804755,-0.9969671991049807,0.15525687960657,0.04215696718905112,-0.24641625340676235,0.22696643409213915,0.27494325455552454,0.0653166418468083,-4.6584707638690666e-05,0.49800675105669007,-0.09075837233162565,-0.08844222772275782,0.14007859243312604,0.038315524584649215,0.01760365981717111,0.0002037879907253,0.05237981738579548,-0.00981363051399284,-0.0016439220632830799
2,0.52,0.03525850015281326,-0.16273091602325152,1.6404795215991015,0.5966641094568671,0.919260037625494,-0.9964736269703602,0.1478709937035274,0.038577262460603,-0.24758961374800437,0.22512612928896775,0.2860181501401325,0.0756932101772855,-4.658470763866963e-05,0.4954561808774252,-0.08684746231070252,-0.11144753968082728,0.09901376792319076,0.03166966641663524,0.07194941103314022,0.0002037879907253,0.05240734050669554,-0.009746590999514419,-0.00163774135186604
2,0.53,0.032211338286774846,-0.1685746197011163,1.635504346224782,0.5948167907797325,0.9176623327263844,-0.9959903064192382,0.142486116253239,0.03386373263441342,-0.24361910948069912,0.2242799177424856,0.2982925896428212,0.07971552591353173,-4.658470763866963e-05,0.4974863647649317,-0.08264551094325073,-0.13773823004412428,0.07810329761182062,0.034778547120981586,0.10818290876407044,0.0002037879907253,0.05243563240803964,-0.009679972871133499,-0.00163159843869286
2,0.54,0.03387572058408192,-0.1674550966264635,1.6330667580253753,0.5934571922932075,0.9165013837270187,-0.9970869637526345,0.12792433570210648,0.034571062925343926,-0.2445964599482495,0.22056115506359722,0.3071721002015471,0.08849698354674836,-4.658470763866963e-05,0.497052525159155,-0.08490512709661739,-0.1525325647664137,0.08346407666337634,0.047752129832808216,0.12262144941564058,0.0002037879907253,0.05246256139551876,-0.00961214298965302,-0.0016253380706821399
2,0.55,0.0331731842225037,-0.1694575461054656,1.6302001226508835,0.5914227094856083,0.9151581629252408,-0.9979206012683222,0.1189218314697861,0.0313925594362258,-0.2442263617730862,0.2217425339607259,0.3190218820623074,0.0947818238596673,-4.658470763866963e-05,0.4989437815220754,-0.0839986573884509,-0.1420973624069678,0.1000939588258931,0.0462054590558414,0.0985586928149101,0.0002037879907253,0.0524896809525745,-0.0095445893787001,-0.0016191063841772
2,0.56,0.034951051160773225,-0.16809241408371026,1.6255705456821001,0.5896814708341038,0.9140697577598904,-0.9998683050582813,0.105099079423378,0.0315781748666792,-0.24069581141467,0.22106724495258467,0.3290835412046779,0.09942642939244212,-4.658470763866963e-05,0.4918914176769515,-0.08516341940345562,-0.11670300845296012,0.11615088619481387,0.044197679484616934,0.060178582515937926,0.0002037879907253,0.052515218925319344,-0.00947577923023994,-0.00161272346230604
2,0.5700000000000001,0.03286485754197791,-0.16504353110111714,1.6173369473768318,0.5872194303241964,0.9130468462071414,-1.0023685749694953,0.08938682889173125,0.027194965344076606,-0.23348339856167585,0.2213421667307467,0.3387333325399266,0.10515848795673904,-4.65847076386453e-05,0.47905868108105915,-0.08206377964324617,-0.09901242560310623,0.12803839868019126,0.03867831597462389,0.0348377082036189,0.0002037879907253,0.05253933297196204,-0.00940771850265492,-0.00160637944955282
2,0.58,0.02124906741792236,-0.16643078008688883,1.60515797868535,0.583304254885415,0.911793201703417,-1.0040241410638644,0.08003095707427667,0.01234073986360024,-0.22454575277811903,0.22479355503184412,0.34877155390117515,0.10689862623751177,-4.6584707638639214e-05,0.46820382096309343,-0.07058498377965666,-0.1036511535948407,0.12356402851062386,0.004287378776594479,0.0401258296064414,0.0002037879907253,0.05256289563885092,-0.009341296244755541,-0.00160018376155622
2,0.59,0.006751285916636143,-0.16428704936440425,1.5943049374587348,0.5787025420168748,0.9110699652507881,-1.0064339077844755,0.06655319745483892,-0.005000775671739504,-0.21416122088134082,0.22751836616535942,0.35553846591232563,0.10392195596384714,-4.6584707638639214e-05,0.45247061200279876,-0.05698313396578046,-0.11515436609187392,0.11233918434202378,-0.02644392337741275,0.06795491651137861,0.0002037879907253,0.0525841351222909,-0.00927495733706792,-0.00159400736582814
2,0.6,-0.005797883831968,-0.1623972187239331,1.583777202101786,0.574271560640645,0.9107032742012848,-1.008799280471024,0.0554841433606506,-0.0207884209946349,-0.2027674933154851,0.2337249861709852,0.3596070523700422,0.0978127947262117,-4.6584707638639214e-05,0.4411543142641796,-0.0463619668200015,-0.1292230102834471,0.1166019041397628,-0.0544310901540033,0.0720510137832534,0.0002037879907253,0.0526058938699648,-0.0092070724067966,-0.0015876662361062
2,0.61,-0.01803513920784408,-0.16412371926401392,1.5770842689979883,0.5694073671604127,0.9104487814225548,-1.010377454664514,0.05086059806907702,-0.03704568508117416,-0.1960492955370977,0.2447696815913021,0.36096298010369665,0.08643940617225065,-4.6584707638639214e-05,0.4373026884074765,-0.0347927843036763,-0.13986082692086618,0.13009140710115616,-0.06889455961729841,0.051512377573266745,0.0002037879907253,0.0526286849181219,-0.00913874436207956,-0.00158130360603134
2,0.62,-0.031226638020730793,-0.16687244986194644,1.5729705297893168,0.5639688961336202,0.9105257286696155,-1.011630603136988,0.04982761173814744,-0.0550413925765532,-0.18860897593005932,0.26090350688280795,0.35960039324236703,0.07140102129892816,-4.6584707638639214e-05,0.43427449486386893,-0.020311895846318873,-0.1455160691208361,0.1402128495463223,-0.06780304997527421,0.03708100350246609,0.0002037879907253,0.052650345132874816,-0.00907083324257516,-0.00157501055951764
2,0.63,-0.04279888380211061,-0.1712725426319546,1.5692435843669255,0.5585843904801272,0.9110049035952364,-1.0125429040999077,0.05419159281120965,-0.07172651504842492,-0.17508961739202594,0.2822197163792989,0.3545898667670796,0.050049984137989216,-4.658470763859806e-05,0.4298451625308035,-0.005279181240880446,-0.1405562960422336,0.14524092066097283,-0.06633529920766595,0.027183335449049557,0.0002037879907252,0.05267135731576368,-0.0090019991984852,-0.00156861472216822
2,0.64,-0.05238572685728811,-0.1739172262382199,1.5629813618455881,0.5536494102294554,0.912019268811376,-1.0135829133417844,0.061234553938579,-0.08722504998903412,-0.15688044275898982,0.310029411948859,0.342357439032879,0.02683191836363526,-4.658470763859806e-05,0.42218691592971413,0.007973150202956367,-0.13527240055539222,0.14810015486190548,-0.05999302085477857,0.013988357253825818,0.0002037879907252,0.05269129943019332,-0.008931861070989458,-0.00156204972946172
2,0.65,-0.0567479708630219,-0.1760886738348484,1.5565346836420126,0.5496262596861587,0.91333727715196,-1.0145795817337626,0.0714762918354719,-0.0981155392950887,-0.1367451772815612,0.3447216303917713,0.3275495733092058,0.0089804726712759,-4.658470763859806e-05,0.4123099354818771,0.0156572471857746,-0.1344936328833594,0.1468669746952967,-0.0536480655668941,0.0060432110617231,0.0002037879907252,0.0527103870746514,-0.008859842442676,-0.0015552751521081
2,0.66,-0.061926874048129146,-0.17522925891729824,1.5481099835404148,0.5456676683090201,0.9150315915236171,-1.0159875447711257,0.08171012776707196,-0.10959029565576969,-0.11383563480022535,0.3833337224458662,0.3094172346761938,-0.016469722895248697,-4.658470763859806e-05,0.3973650435541612,0.02386603652650252,-0.14400714625463953,0.14204509005625654,-0.04851416196174241,0.009984501712610781,0.0002037879907252,0.05272770687174104,-0.00878733142333356,-0.00154842245375662
2,0.67,-0.0648107326200366,-0.1723594771586269,1.5401257473666983,0.5421967578586012,0.9168681425134907,-1.017529390611782,0.09301251121397734,-0.11805656781051896,-0.09187272963173765,0.42594648248667943,0.286739194698319,-0.039698775332211195,-4.658470763859806e-05,0.3806313876830964,0.029433672500946067,-0.15869589089334393,0.13713899573343968,-0.043728208644329844,0.023468140029510195,0.0002037879907252,0.05274373162924506,-0.008713659964441439,-0.00154144735324248
2,0.68,-0.06653101115245358,-0.1700792038338014,1.5340577966303672,0.5387985145594941,0.9185411655092784,-1.0187002346138654,0.10797193599128661,-0.1262241952372829,-0.07645406571159911,0.47392047068451,0.26265106180373626,-0.05607838026219149,-4.658470763859806e-05,0.3671722579962815,0.03420692147818826,-0.17047947229523094,0.13643651817049957,-0.039173132276684695,0.03314412257457809,0.0002037879907252,0.0527597752536222,-0.00863962613499284,-0.00153444269219354
2,0.6900000000000001,-0.0706751459930399,-0.16747869944873403,1.5313693276937022,0.534709407683839,0.9200396721216295,-1.0196991628587992,0.12491277312893116,-0.13831828621849773,-0.06830091296263224,0.5262225658671084,0.23374276570233884,-0.07033076685048725,-4.6584707638538193e-05,0.355562184864204,0.04269610221007148,-0.17626405408412532,0.13870047156195156,-0.034239936050390905,0.03658138798896639,0.0002037879907251,0.05277531882306654,-0.008566064664184919,-0.00152750910474078
2,0.7000000000000001,-0.07116938367571331,-0.16502337357946728,1.529432421253364,0.5313489697842022,0.9212278833978036,-1.0204562542191622,0.14284743132082908,-0.14596286971930342,-0.06095096626915499,0.5793650998927612,0.20179538335292665,-0.08858396998025367,-4.6584707638538193e-05,0.3464203802307126,0.046579666747231366,-0.1786000499281779,0.14525799612620335,-0.023383063723240567,0.03850656573060153,0.0002037879907251,0.052790182281215,-0.0084906444631734,-0.0015203775998473
2,0.71,-0.07518721734494226,-0.16282319668458506,1.5290233942278448,0.527256799013401,0.9221460513336827,-1.0209141949707312,0.1644563836011118,-0.16009640944672424,-0.061029375315235786,0.638124039121471,0.17580533790558403,-0.08651159410022524,-4.6584707638538193e-05,0.3371190701813071,0.05484283201296397,-0.18040560629629146,0.14953760077371922,-0.012745734873454762,0.04115618605559591,0.0002037879907251,0.05280436925408264,-0.0084159284905054,-0.00151333045045728
2,0.72,-0.08040892584502861,-0.15842199138050908,1.5286062329632333,0.5231530499397847,0.9230129390187806,-1.021472594745527,0.18630328278131866,-0.1753287968447886,-0.059242807961439964,0.7002800019615704,0.15493766389523184,-0.08647210970520927,-4.6584707638538193e-05,0.3255715573575583,0.0638260447800103,-0.1854937365924049,0.15370351314192557,-0.0031603377260370816,0.04876189174518878,0.0002037879907251,0.0528172641794681,-0.00834108267915038,-0.00150627114401516
2,0.73,-0.08400447018275688,-0.15857232291194756,1.5299266494704418,0.519330380269643,0.9234388972070691,-1.0208140229426157,0.2164090271854432,-0.1884656281525093,-0.05709635836074381,0.765110792765819,0.1314088279844992,-0.0955419441918085,-4.6584707638538193e-05,0.31985176109519103,0.0713468075877895,-0.1857631834452678,0.15831496491037134,0.008155979659652786,0.054225303879770245,0.0002037879907251,0.05283018013538558,-0.008265293957738179,-0.0014991132274670199
2,0.74,-0.0893772218238744,-0.15591405641724906,1.5266593942931161,0.515814852965052,0.9238756763253607,-1.0203666559463065,0.24604471732612637,-0.2020564802627264,-0.04939991871070392,0.8280891548211282,0.10941485435499453,-0.10776146927623176,-4.6584707638538193e-05,0.3097677233556103,0.07994430439146384,-0.1886369427442629,0.16022237334822964,0.017926211787890802,0.055517963788203915,0.0002037879907251,0.05284135832126722,-0.00818905851683426,-0.00149186510459574
2,0.75,-0.091277832257383,-0.151238246441967,1.5219278694494756,0.5133493176132965,0.924383024251473,-1.0201304958521369,0.2725716886928189,-0.2091211380342222,-0.0391373440535389,0.884470021217196,0.0893647346668894,-0.1248713319052381,-4.658470763848413e-05,0.2953751425523654,0.0845960744623844,-0.193346809947523,0.1587548596920827,0.0271766070517879,0.0591189259840864,0.000203787990725,0.0528510282398407,-0.0081113040980857,-0.001484431741618
2,0.76,-0.09282698009623827,-0.143855940379374,1.5140551924777093,0.5115062991624032,0.9251243776785847,-1.0201706439583942,0.2950317465055072,-0.21425836140287546,-0.030187908316977572,0.9309581186294108,0.0790484419496372,-0.1532657273979804,-4.658470763848413e-05,0.2774639562095869,0.08804079056233441,-0.20069856705263514,0.156566350367234,0.036283518728331556,0.06409458064968412,0.000203787990725,0.052859150513394584,-0.0080331109442908,-0.00147691997721542
2,0.77,-0.09225309319458115,-0.14451498245473568,1.5075893565154794,0.510048241685639,0.9253914169359809,-1.0184849743402662,0.3259171799924556,-0.21639594161307993,-0.025065600606977698,0.9699459530585197,0.085185432166699,-0.18732248830073692,-4.658470763848413e-05,0.26924488228233256,0.08939766130743862,-0.20399345747935238,0.15502105321330165,0.04471379056854086,0.06361117678211288,0.000203787990725,0.05286760675912036,-0.0079541307073758,-0.0014693179053856201
2,0.78,-0.08887381599830933,-0.1433089382869303,1.502287872302731,0.5091717879102452,0.9259120622105903,-1.0169488557833894,0.352722806990336,-0.21462356435900284,-0.02023734412856331,0.9984728749016593,0.09777834918664279,-0.21675533506011121,-4.658470763848413e-05,0.25826671404333756,0.08874189514617412,-0.20181562718156476,0.15163458763132373,0.05157926292494113,0.05642129927908508,0.000203787990725,0.05287392177418554,-0.00787339704405532,-0.00146153956454524
2,0.79,-0.08467432626192342,-0.14242789512743767,1.49958725635884,0.5084073813250094,0.9265270355819777,-1.0152146840158844,0.377177661693235,-0.21247764470773778,-0.0187890116340326,1.0169166689890248,0.10697581094253149,-0.23644096474659634,-4.658470763848413e-05,0.24882969489945592,0.0872526589850086,-0.1979688411261452,0.15102189692801507,0.05907486633924681,0.04990473921069594,0.000203787990725,0.05287944536111008,-0.007791965148160439,-0.00145370998401958
2,0.8,-0.079402178678772,-0.1398633075912589,1.4965725353567931,0.5081060407377627,0.9273094622947308,-1.0136157904995893,0.3982554772619504,-0.207877084274723,-0.0174321667798118,1.025486768599142,0.1131747540694712,-0.2477038673154638,-4.658470763848413e-05,0.2381949835109267,0.0842355683571044,-0.1948100868861783,0.1515556491056406,0.0673058110250688,0.0439944188145484,0.000203787990725,0.0528831678453827,-0.0077099459922684,-0.0014458142259124
2,0.81,-0.07336823194172726,-0.1392914135628651,1.492566499987552,0.5082433305357446,0.9279409084832041,-1.0115345732187695,0.4198750390981926,-0.20055118770181898,-0.01471136040735086,1.0242425014175263,0.1202295633534895,-0.25091969235952805,-4.658470763842966e-05,0.23046963359054043,0.07969046121263487,-0.19113581351125958,0.1532423716742274,0.07622093679566196,0.03222680435935047,0.0002037879907248,0.05288686488604188,-0.0076271453508087,-0.00143781661740906
2,0.8200000000000001,-0.06928860188132306,-0.13778174932932694,1.4913435724077169,0.5079567529801607,0.928611723124797,-1.009532108457994,0.4382123767831892,-0.19633303686930603,-0.01691505604487741,1.0132050663966312,0.1264558118012894,-0.25616586649919376,-4.658470763842966e-05,0.2221412152405588,0.07814076663329075,-0.18141757313210477,0.15481421050981636,0.08364824559002552,0.01723905530097905,0.0002037879907248,0.05288898731905566,-0.007544995555165299,-0.00142989624637792
2,0.8300000000000001,-0.06391703062955735,-0.13757714709588673,1.4902157921732733,0.5079868195574803,0.929093229665779,-1.00730112988497,0.4556587137223928,-0.19156823705119003,-0.021504657282129188,0.9935651484887345,0.1328248950009878,-0.25658031520230895,-4.658470763842966e-05,0.21430898534000478,0.07484850961588997,-0.1747778505323717,0.155637584473714,0.0928287141144674,0.007673364490140451,0.0002037879907248,0.05289030611376976,-0.007461878421719859,-0.0014218622903859799
2,0.84,-0.05810685176892534,-0.13902913547513276,1.490430409322996,0.5081651573189061,0.9293590433813808,-1.0046643953675884,0.47232480510043173,-0.1867634332935061,-0.030898844980607014,0.9641932235739757,0.14012504648249074,-0.2564218072764917,-4.658470763842966e-05,0.2097688710654872,0.07021077176604817,-0.1712280290555881,0.15945311427694916,0.10284074242978365,0.003714672895373415,0.0002037879907248,0.0528911705448027,-0.007378698095776881,-0.0014138464843388
2,0.85,-0.054331965780326,-0.1393097824211108,1.4893488974921132,0.5082513002473361,0.9295744460453776,-1.0021806109564628,0.4862234268447178,-0.1838562353526212,-0.0397001494337032,0.9268656898996696,0.1476414691533087,-0.2496504056566326,-4.658470763842966e-05,0.203941879840603,0.0671721142342674,-0.1724365334011716,0.1628299423942552,0.1111510922899896,0.0029324115798648,0.0002037879907248,0.0528903635064366,-0.0072964581806502,-0.0014058979299196
2,0.86,-0.05224469132479563,-0.13969670722335895,1.4872712101653813,0.5082348003775249,0.9296456624126065,-0.9997493549444098,0.4979533366806461,-0.18266495953737805,-0.04813805456218822,0.8815205944098421,0.15289933934043148,-0.2350699899738392,-4.658470763842966e-05,0.19638962324025805,0.0661620575648317,-0.17177682096610153,0.1624406390419931,0.11883069627546819,0.0020545457175952194,0.0002037879907248,0.05288876149137888,-0.0072147683983722795,-0.0013979764940473599
2,0.87,-0.05059158965984814,-0.14004147338133607,1.4859902568363308,0.5082092519982779,0.9296056457431005,-0.9974120302328491,0.506522864543777,-0.1819753833782842,-0.05730900225327691,0.8287000052138377,0.1487311472496265,-0.22448659506404642,-4.658470763837158e-05,0.18767318215587817,0.06571531829701249,-0.17250995667947083,0.1601152007067286,0.12501762717196033,0.002696485380074894,0.0002037879907247,0.05288612979508788,-0.0071332582377002605,-0.00139009116287602
2,0.88,-0.04871463700747842,-0.14142609325093003,1.4857916941317906,0.508261499385376,0.9293344907041192,-0.9948243749446728,0.5143182096163117,-0.18215455781102438,-0.07025129128746965,0.770638198774775,0.14545681107414826,-0.20663465342725093,-4.658470763837158e-05,0.18178518740005062,0.06405527666420795,-0.17705042612779082,0.1614016487322819,0.13278005118370553,0.010939591227520955,0.0002037879907247,0.05288357112797498,-0.0070507900401648,-0.00138210340978676
2,0.89,-0.04757320467391864,-0.14305941651105186,1.486133117750844,0.5082974278426029,0.9289307072895835,-0.9923013696308091,0.5198716446763766,-0.1827996227028889,-0.08427531480545533,0.7076187255488345,0.1323743700087536,-0.19081581633879907,-4.658470763837158e-05,0.17517035471833284,0.06341411961562009,-0.17729653307653392,0.16054600696317242,0.14100885365731936,0.014890789041006557,0.0002037879907247,0.0528807201820741,-0.006968258977787759,-0.00137409776294916
2,0.9,-0.0475493155257613,-0.1438457322567411,1.486737329899208,0.5083129258672339,0.9284736895484468,-0.9900822745565356,0.522162956215251,-0.183752227476045,-0.0994970558672411,0.6408343225216975,0.1194670818157988,-0.1725589822355566,-4.658470763837158e-05,0.1662126921490545,0.0642484024847663,-0.1769575587240782,0.1574619415895843,0.1482862905914765,0.0186083701099757,0.0002037879907247,0.0528767645211523,-0.0068866494768154,-0.0013661915306325
2,0.91,-0.04853076327734069,-0.14565637163938835,1.4873885665338769,0.5083713821727226,0.9277940204519031,-0.987719418642264,0.5247342308821196,-0.18495376097259758,-0.11579781836199698,0.5738171562584837,0.11059384040701445,-0.14792308655962835,-4.658470763837158e-05,0.15944108512322194,0.06516426244744901,-0.17972828186507747,0.1565384118445973,0.15709563056332357,0.027397020059142553,0.0002037879907247,0.0528734556869013,-0.00680553840965178,-0.0013583110999411598
2,0.92,-0.04932871780965513,-0.14497218953657431,1.4887666557814383,0.5085904373680816,0.9271731586008025,-0.9859710121879629,0.5231646138645584,-0.18603166664185855,-0.1346133254732613,0.5077615143879107,0.10396786611134078,-0.11262917736125529,-4.658470763837158e-05,0.14869583547386978,0.06625572480888003,-0.18225467325892125,0.15358521270599476,0.16414865703465784,0.0354659577965377,0.0002037879907247,0.05286830306837176,-0.006724687507081299,-0.00135044029126964
2,0.93,-0.04658587222860556,-0.14345933827744844,1.4930164720624757,0.5094519855832836,0.9265329664752421,-0.9844897273067114,0.5178948883736259,-0.18329004685659653,-0.15600664461495495,0.44254701636763416,0.10055412733104144,-0.06827127910384895,-4.658470763831736e-05,0.1386659079396073,0.06284363181397415,-0.18464809156423798,0.15523691083093208,0.1735798689135209,0.046401956692435,0.0002037879907246,0.052862345484426455,-0.00664271854076214,-0.00134244311876382
2,0.9400000000000001,-0.04688527066805595,-0.1461561188511789,1.4942725191315482,0.51027363567557,0.9254633167545059,-0.9823373627444975,0.5194812136483973,-0.18061171302694234,-0.16976547781431398,0.3834575648821953,0.09725218017555826,-0.02585282230732401,-4.658470763831736e-05,0.13405492373261313,0.06129256697589414,-0.1932278569427044,0.15806049078428844,0.18294349575033736,0.06233400218185468,0.0002037879907246,0.0528578238720555,-0.006561479348022439,-0.00133447279701978
2,0.9500000000000001,-0.0484924714163569,-0.15017849812705092,1.494396765503615,0.5111237854835684,0.9241959172759124,-0.9801456071296653,0.5241900772880065,-0.17797444518177497,-0.17963941151880253,0.3315625746488112,0.09327179313142424,0.013015732577256616,-4.658470763831736e-05,0.12901044310775633,0.06210456497961059,-0.1929560133915199,0.1565249546011326,0.1917051839614018,0.06375367508772324,0.0002037879907246,0.0528542905856651,-0.006480689381641199,-0.0013265146796449
2,0.96,-0.04690841479166873,-0.15257322767292658,1.497150880483409,0.5125423475625688,0.9230126162265051,-0.978470988112345,0.5255162992782906,-0.17301464669832398,-0.19399005190998853,0.28499216501305,0.08802095943167491,0.049911838952391784,-4.658470763831736e-05,0.1222504040403685,0.05933755191530352,-0.19075387468270205,0.15615960175468066,0.20055005546715915,0.06598462423320822,0.0002037879907246,0.05284996442843606,-0.0063988098045083,-0.00131843372771478
2,0.97,-0.045345246876032724,-0.15528770734798833,1.4987951348770077,0.5142645659867451,0.9217455533298904,-0.9768923973205469,0.5281724652786997,-0.16727572940576374,-0.20740171305580582,0.24618380587045446,0.08397284763091128,0.08406713739868146,-4.658470763831736e-05,0.11684092122013133,0.056114337977157265,-0.18830098004655588,0.1587223846386501,0.21215667841630217,0.06700957480778373,0.0002037879907246,0.05284633016526184,-0.00631699956875496,-0.00131028402498356
2,0.98,-0.0432506880519805,-0.15651068950825525,1.5002331934130013,0.5163528000490717,0.9205483418029332,-0.9757929166397915,0.529424415297556,-0.16069270856347914,-0.22044823357543256,0.2149198647699094,0.08303687704181112,0.11515101114538104,-4.6584707638306405e-05,0.10948214343670912,0.0518463783221591,-0.1879458486442277,0.16113764747015819,0.2238578800290356,0.07090615567215963,0.00020378799072458,0.0528418981362132,-0.00623496874421968,-0.00130204818480396
2,0.99,-0.041281400120304866,-0.15811704845767538,1.502356975039029,0.5186558497757257,0.9193148269384862,-0.9748310618675207,0.5309897844474375,-0.15434456601464958,-0.23270031737631766,0.19132943208107728,0.083212626236551,0.13993412826747184,-4.658470763826257e-05,0.10333226806188169,0.04624136083429204,-0.19276471796353833,0.16578770445644356,0.2345841892823414,0.08235854994293323,0.0002037879907245,0.05283821287736324,-0.0061535245338374,-0.00129384324498848
2,1.0,-0.042343824418564,-0.1622735032473512,1.5025991026495051,0.5207483063972754,0.9178417425665352,-0.9736103834971886,0.5377619214653871,-0.1508814324228448,-0.241438239699646,0.1784292024151757,0.0871262691079647,0.1576744388543017,-4.658470763826257e-05,0.0994100935958871,0.0438601728481488,-0.1985136030191521,0.1687657869029526,0.2437464740922084,0.0931489546951391,0.0002037879907245,0.0528352735731774,-0.0060734471034729,-0.0012857292135982
3,0.0,-0.0420788931234636,-0.1626742830234909,1.5032307665603062,0.521451702092689,0.9174621964235212,-0.9734689961178852,0.5384413206208117,-0.1496573479934423,-0.2443344647947068,0.17597656808821,0.088901736005062,0.1617043974846861,-4.658470763826257e-05,0.0971055004913302,0.0428420969492586,-0.1980549047407967,0.1694691223149687,0.2466820782024485,0.0935984749137004,0.0002037879907245,0.0528340583209581,-0.0060498725983336,-0.0012833337560362
3,0.01,-0.03977433379730419,-0.16123337622282624,1.5062438670219185,0.5239733751360499,0.9164363664096161,-0.9736761625694931,0.5365327690731077,-0.14490993928250376,-0.25091834782289607,0.1714301472937938,0.092895405225,0.16796288299567982,-4.658470763826257e-05,0.08667338933333985,0.03839298014847618,-0.19384400832133317,0.17193036462877476,0.2574753919884853,0.09206317589760721,0.0002037879907245,0.0528291065500319,-0.005975632587910685,-0.00127576462150161
